major,minor,outerR,beta,dH,clusters,R,rr,kbt,theta,time
136.0,24.0,184.0,0.15,5.971659503930864,1,200,40,0.0,30,1775000
135.0,24.5,184.0,0.1536050156739812,5.984837203683619,1,200,40,0.0,30,1800000
134.0,24.5,183.0,0.15457413249211358,6.004474531320257,1,200,40,0.0,30,1825000
133.0,24.5,182.0,0.15555555555555556,6.018767562740563,1,200,40,0.0,30,1850000
132.0,25.0,182.0,0.1592356687898089,6.0356128041635495,1,200,40,0.0,30,1875000
132.0,24.5,181.0,0.15654952076677317,6.067499198050882,1,200,40,0.0,30,1900000
131.0,25.0,181.0,0.16025641025641027,6.085671997782201,1,200,40,0.0,30,1925000
130.0,25.0,180.0,0.16129032258064516,6.097151116748899,1,200,40,0.0,30,1950000
129.0,25.0,179.0,0.16233766233766234,6.116868936642963,1,200,40,0.0,30,1975000
128.5,25.0,179.0,0.16286644951140064,6.1389845637954705,1,200,40,0.0,30,2000000
128.0,25.0,178.0,0.16339869281045752,6.1612117783230715,1,200,40,0.0,30,2025000
127.0,25.0,177.0,0.16447368421052633,6.188994518650275,1,200,40,0.0,30,2050000
126.0,25.5,177.0,0.16831683168316833,6.200405669207138,1,200,40,0.0,30,2075000
125.0,25.5,176.0,0.16943521594684385,6.213755061926701,1,200,40,0.0,30,2100000
124.0,25.5,175.0,0.1705685618729097,6.23804008986776,1,200,40,0.0,30,2125000
124.0,25.0,174.0,0.16778523489932887,6.258464067082245,1,200,40,0.0,30,2150000
123.0,25.5,174.0,0.1717171717171717,6.2796973303861785,1,200,40,0.0,30,2175000
122.0,25.5,173.0,0.17288135593220338,6.306894623610124,1,200,40,0.0,30,2200000
121.0,25.5,172.0,0.17406143344709898,6.323870733676106,1,200,40,0.0,30,2225000
120.0,26.0,172.0,0.1780821917808219,6.335620189404972,1,200,40,0.0,30,2250000
119.0,26.0,171.0,0.1793103448275862,6.352360613079163,1,200,40,0.0,30,2275000
118.0,26.0,170.0,0.18055555555555555,6.379306981590506,1,200,40,0.0,30,2300000
117.0,26.0,169.0,0.18181818181818182,6.397004043215569,1,200,40,0.0,30,2325000
117.0,26.0,169.0,0.18181818181818182,6.41923920481575,1,200,40,0.0,30,2350000
116.0,26.0,168.0,0.18309859154929578,6.444365113569476,1,200,40,0.0,30,2375000
115.0,26.0,167.0,0.18439716312056736,6.466968815755929,1,200,40,0.0,30,2400000
114.0,26.0,166.0,0.18571428571428572,6.4827056733834505,1,200,40,0.0,30,2425000
113.0,26.5,166.0,0.18996415770609318,6.5033660855229245,1,200,40,0.0,30,2450000
112.0,26.5,165.0,0.19133574007220217,6.528353608221377,1,200,40,0.0,30,2475000
111.0,26.5,164.0,0.19272727272727272,6.554368239606912,1,200,40,0.0,30,2500000
146.0,14.0,174.0,0.0875,0.162802385797444,1,160,20,0.0,10,25000
140.0,19.0,178.0,0.11949685534591195,0.1303658374276116,1,160,20,0.0,10,50000
136.0,23.0,182.0,0.14465408805031446,0.1075021560621517,1,160,20,0.0,10,75000
133.0,26.0,185.0,0.16352201257861634,0.09212487270724068,1,160,20,0.0,10,100000
130.0,29.0,188.0,0.18238993710691823,0.08292371685590334,1,160,20,0.0,10,125000
127.0,31.5,190.0,0.19873817034700317,0.07752292642434874,1,160,20,0.0,10,150000
124.0,34.0,192.0,0.21518987341772153,0.07400893970334295,1,160,20,0.0,10,175000
122.0,36.0,194.0,0.22784810126582278,0.07151322996915843,1,160,20,0.0,10,200000
120.0,37.5,195.0,0.23809523809523808,0.06960954380767598,1,160,20,0.0,10,225000
118.0,39.0,196.0,0.2484076433121019,0.06810217085948825,1,160,20,0.0,10,250000
116.0,41.0,198.0,0.2611464968152866,0.06687355528110096,1,160,20,0.0,10,275000
115.0,41.5,198.0,0.26517571884984026,0.06584923155679767,1,160,20,0.0,10,300000
113.0,43.5,200.0,0.2779552715654952,0.06497966814469137,1,160,20,0.0,10,325000
112.0,44.0,200.0,0.28205128205128205,0.06423051806735558,1,160,20,0.0,10,350000
110.0,45.5,201.0,0.29260450160771706,0.06358601111810049,1,160,20,0.0,10,375000
109.0,46.5,202.0,0.2990353697749196,0.06301799046094114,1,160,20,0.0,10,400000
108.0,47.0,202.0,0.3032258064516129,0.0625118574372003,1,160,20,0.0,10,425000
107.0,47.5,202.0,0.3074433656957929,0.0620575239172591,1,160,20,0.0,10,450000
106.0,48.0,202.0,0.3116883116883117,0.06164702994750475,1,160,20,0.0,10,475000
105.0,49.0,203.0,0.3181818181818182,0.06127400867221329,1,160,20,0.0,10,500000
104.0,50.0,204.0,0.3246753246753247,0.06093512172296909,1,160,20,0.0,10,525000
103.0,50.5,204.0,0.3289902280130293,0.06062718504589568,101,160,20,0.0,10,550000
102.0,51.0,204.0,0.3333333333333333,0.06034305919389616,0,160,20,0.0,10,575000
101.0,51.5,204.0,0.3377049180327869,0.06007998330986931,0,160,20,0.0,10,600000
100.0,52.0,204.0,0.34210526315789475,0.05983562509824051,0,160,20,0.0,10,625000
100.0,52.0,204.0,0.34210526315789475,0.059608000051240985,0,160,20,0.0,10,650000
99.0,52.5,204.0,0.3465346534653465,0.05939592039987392,0,160,20,0.0,10,675000
98.0,53.0,204.0,0.3509933774834437,0.0591998685939497,0,160,20,0.0,10,700000
98.0,53.0,204.0,0.3509933774834437,0.059015703882575155,0,160,20,0.0,10,725000
97.0,53.5,204.0,0.3554817275747508,0.058842376078167946,0,160,20,0.0,10,750000
96.0,54.0,204.0,0.36,0.0586789616162049,0,160,20,0.0,10,775000
96.0,54.0,204.0,0.36,0.05852464445462733,0,160,20,0.0,10,800000
95.0,54.5,204.0,0.36454849498327757,0.05837879239755071,0,160,20,0.0,10,825000
94.0,55.0,204.0,0.3691275167785235,0.058242590966719125,0,160,20,0.0,10,850000
94.0,55.0,204.0,0.3691275167785235,0.05811330282097031,0,160,20,0.0,10,875000
93.0,55.5,204.0,0.37373737373737376,0.05799043680231961,0,160,20,0.0,10,900000
92.0,56.0,204.0,0.3783783783783784,0.05787354908450142,0,160,20,0.0,10,925000
92.0,56.0,204.0,0.3783783783783784,0.057762237315241105,0,160,20,0.0,10,950000
92.0,56.0,204.0,0.3783783783783784,0.05765613562318958,0,160,20,0.0,10,975000
91.0,56.5,204.0,0.38305084745762713,0.0575561988858951,0,160,20,0.0,10,1000000
90.0,57.0,204.0,0.3877551020408163,0.05746079944290299,0,160,20,0.0,10,1025000
90.0,57.0,204.0,0.3877551020408163,0.05736956067150642,0,160,20,0.0,10,1050000
90.0,57.0,204.0,0.3877551020408163,0.057282238934641384,0,160,20,0.0,10,1075000
89.0,57.5,204.0,0.3924914675767918,0.05719860934353729,0,160,20,0.0,10,1100000
88.0,58.0,204.0,0.3972602739726027,0.05711846388598628,0,160,20,0.0,10,1125000
88.0,58.0,204.0,0.3972602739726027,0.057042168076814066,0,160,20,0.0,10,1150000
88.0,58.0,204.0,0.3972602739726027,0.05696936783656389,0,160,20,0.0,10,1175000
88.0,58.0,204.0,0.3972602739726027,0.05689942730585567,0,160,20,0.0,10,1200000
86.5,57.5,203.0,0.3993055555555556,0.056832199432209136,0,160,20,0.0,10,1225000
86.0,58.0,203.0,0.4027777777777778,0.05676754674250331,0,160,20,0.0,10,1250000
86.0,58.0,203.0,0.4027777777777778,0.05670534054291148,0,160,20,0.0,10,1275000
86.0,58.0,203.0,0.4027777777777778,0.05664561499545219,0,160,20,0.0,10,1300000
84.5,58.5,203.0,0.4090909090909091,0.0565886777297968,0,160,20,0.0,10,1325000
1.0,201.0,203.0,0.995049504950495,0.056533787804226916,0,160,20,0.0,10,1350000
84.0,59.0,202.0,0.4125874125874126,0.05648085015635117,0,160,20,0.0,10,1375000
84.0,58.0,201.0,0.4084507042253521,0.05642977511700894,0,160,20,0.0,10,1400000
1.0,141.0,201.0,0.9929577464788732,0.05638047802874879,0,160,20,0.0,10,1425000
82.0,59.0,201.0,0.41843971631205673,0.05633289436904394,0,160,20,0.0,10,1450000
1.0,199.0,201.0,0.995,0.05628751672189954,0,160,20,0.0,10,1475000
1.0,199.0,201.0,0.995,0.056243647977904015,0,160,20,0.0,10,1500000
1.0,198.0,200.0,0.9949748743718593,0.05620122356109836,0,160,20,0.0,10,1525000
80.5,58.5,199.0,0.420863309352518,0.056160182168745756,0,160,20,0.0,10,1550000
80.0,59.0,199.0,0.4244604316546763,0.0561204655725613,0,160,20,0.0,10,1575000
1.0,197.0,199.0,0.9949494949494949,0.05608203553982121,0,160,20,0.0,10,1600000
1.0,196.0,198.0,0.9949238578680203,0.05604531063049953,0,160,20,0.0,10,1625000
1.0,196.0,198.0,0.9949238578680203,0.05600972152775287,0,160,20,0.0,10,1650000
1.0,195.0,197.0,0.9948979591836735,0.0,0,160,20,0.0,10,1675000
1.0,195.0,197.0,0.9948979591836735,0.0,0,160,20,0.0,10,1700000
1.0,194.0,196.0,0.9948717948717949,0.0,0,160,20,0.0,10,1725000
1.0,194.0,196.0,0.9948717948717949,0.0,0,160,20,0.0,10,1750000
1.0,193.0,195.0,0.9948453608247423,0.0,0,160,20,0.0,10,1775000
1.0,192.0,194.0,0.9948186528497409,0.0,0,160,20,0.0,10,1800000
1.0,192.0,194.0,0.9948186528497409,0.0,0,160,20,0.0,10,1825000
1.0,190.0,192.0,0.9947643979057592,0.0,0,160,20,0.0,10,1850000
1.0,190.0,192.0,0.9947643979057592,0.0,0,160,20,0.0,10,1875000
1.0,190.0,192.0,0.9947643979057592,0.0,0,160,20,0.0,10,1900000
1.0,188.0,190.0,0.9947089947089947,0.0,0,160,20,0.0,10,1925000
1.0,188.0,190.0,0.9947089947089947,0.0,0,160,20,0.0,10,1950000
1.0,187.0,189.0,0.9946808510638298,0.0,0,160,20,0.0,10,1975000
1.0,186.0,188.0,0.9946524064171123,0.0,0,160,20,0.0,10,2000000
1.0,185.5,187.5,0.9946380697050938,0.0,0,160,20,0.0,10,2025000
1.0,184.0,186.0,0.9945945945945946,0.0,0,160,20,0.0,10,2050000
1.0,183.5,185.5,0.994579945799458,0.0,0,160,20,0.0,10,2075000
1.0,182.0,184.0,0.994535519125683,0.0,0,160,20,0.0,10,2100000
1.0,181.5,183.5,0.9945205479452055,0.0,0,160,20,0.0,10,2125000
1.0,179.5,181.5,0.9944598337950139,0.0,0,160,20,0.0,10,2150000
1.0,179.0,181.0,0.9944444444444445,0.0,0,160,20,0.0,10,2175000
1.0,177.5,179.5,0.9943977591036415,0.0,0,160,20,0.0,10,2200000
1.0,176.5,178.5,0.9943661971830986,0.0,0,160,20,0.0,10,2225000
1.0,175.5,177.5,0.9943342776203966,0.0,0,160,20,0.0,10,2250000
1.0,174.5,176.5,0.9943019943019943,0.0,0,160,20,0.0,10,2275000
1.0,172.5,174.5,0.9942363112391931,0.0,0,160,20,0.0,10,2300000
1.0,172.5,174.5,0.9942363112391931,0.0,0,160,20,0.0,10,2325000
1.0,170.5,172.5,0.9941690962099126,0.0,0,160,20,0.0,10,2350000
1.0,168.5,170.5,0.9941002949852508,0.0,0,160,20,0.0,10,2375000
1.0,168.5,170.5,0.9941002949852508,0.0,0,160,20,0.0,10,2400000
1.0,166.5,168.5,0.9940298507462687,0.0,0,160,20,0.0,10,2425000
1.0,164.5,166.5,0.9939577039274925,0.0,0,160,20,0.0,10,2450000
1.0,164.5,166.5,0.9939577039274925,0.0,0,160,20,0.0,10,2475000
1.0,162.5,164.5,0.9938837920489296,0.0,0,160,20,0.0,10,2500000
146.0,14.0,174.0,0.0875,0.3376029277349945,1,160,30,0.0,10,25000
142.0,18.0,178.0,0.1125,0.3205486376371281,1,160,30,0.0,10,50000
138.5,21.0,180.0,0.13166144200626959,0.31094590262850774,1,160,30,0.0,10,75000
136.0,23.0,182.0,0.14465408805031446,0.30350150277655613,1,160,30,0.0,10,100000
134.0,25.0,184.0,0.15723270440251572,0.29708940396358213,1,160,30,0.0,10,125000
131.0,27.5,186.0,0.17350157728706625,0.29151461146102603,1,160,30,0.0,10,150000
129.0,29.5,188.0,0.1861198738170347,0.2866206276897481,1,160,30,0.0,10,175000
126.0,32.0,190.0,0.20253164556962025,0.2820948856778814,1,160,30,0.0,10,200000
124.0,34.0,192.0,0.21518987341772153,0.2780842537869687,1,160,30,0.0,10,225000
123.0,35.0,193.0,0.22151898734177214,0.27445974408987667,1,160,30,0.0,10,250000
121.0,36.5,194.0,0.23174603174603176,0.27136385560747034,1,160,30,0.0,10,275000
119.0,38.5,196.0,0.24444444444444444,0.2687127443552235,1,160,30,0.0,10,300000
118.0,39.5,197.0,0.2507936507936508,0.2665976785956156,1,160,30,0.0,10,325000
116.0,41.0,198.0,0.2611464968152866,0.2651452831391199,1,160,30,0.0,10,350000
114.0,43.0,200.0,0.27388535031847133,0.26452458706596915,1,160,30,0.0,10,375000
112.0,44.0,200.5,0.28205128205128205,0.2649559095512763,1,160,30,0.0,10,400000
110.0,46.0,202.0,0.2948717948717949,0.2667212594629256,1,160,30,0.0,10,425000
109.0,47.0,203.0,0.30128205128205127,0.2702292529738561,1,160,30,0.0,10,450000
107.0,48.5,204.0,0.31189710610932475,0.2762555584383391,1,160,30,0.0,10,475000
106.0,50.0,206.0,0.32051282051282054,0.2858688574081948,1,160,30,0.0,10,500000
104.0,51.0,206.0,0.32903225806451614,0.29900759221826656,1,160,30,0.0,10,525000
102.0,53.0,208.0,0.3419354838709677,0.3153135226061301,1,160,30,0.0,10,550000
101.0,54.0,209.0,0.34838709677419355,0.3319071058126578,1,160,30,0.0,10,575000
99.5,55.0,210.0,0.3559870550161812,0.35030092059561296,1,160,30,0.0,10,600000
98.0,56.5,211.0,0.3656957928802589,0.3654501210770278,1,160,30,0.0,10,625000
96.0,58.0,212.0,0.37662337662337664,0.37408470632010365,1,160,30,0.0,10,650000
95.0,59.5,214.0,0.3851132686084142,0.3781295922419863,1,160,30,0.0,10,675000
93.0,60.5,214.0,0.3941368078175896,0.3791176542527742,1,160,30,0.0,10,700000
92.0,62.0,216.0,0.4025974025974026,0.3783169140235755,1,160,30,0.0,10,725000
90.0,63.5,217.0,0.41368078175895767,0.376372275344309,1,160,30,0.0,10,750000
88.5,65.0,218.0,0.4234527687296417,0.37361610810827844,1,160,30,0.0,10,775000
87.0,66.5,219.5,0.43322475570032576,0.37397181205756314,1,160,30,0.0,10,800000
86.0,67.5,220.5,0.43973941368078173,0.3727798627881044,1,160,30,0.0,10,825000
84.0,69.0,222.0,0.45098039215686275,0.37058426809763884,1,160,30,0.0,10,850000
82.5,71.0,223.5,0.46254071661237783,0.36768093999595197,1,160,30,0.0,10,875000
81.0,72.0,224.5,0.47058823529411764,0.36423463658073035,1,160,30,0.0,10,900000
79.5,73.5,226.0,0.4803921568627451,0.36034448736178315,1,160,30,0.0,10,925000
78.0,75.0,227.5,0.49019607843137253,0.35607252588945276,1,160,30,0.0,10,950000
76.5,77.0,229.0,0.501628664495114,0.3514572517404984,1,160,30,0.0,10,975000
75.0,78.0,230.5,0.5098039215686274,0.34652084748919304,1,160,30,0.0,10,1000000
73.5,79.5,232.0,0.5196078431372549,0.341273353985671,1,160,30,0.0,10,1025000
72.0,81.0,234.0,0.5294117647058824,0.3358537593781448,1,160,30,0.0,10,1050000
70.0,83.0,236.0,0.5424836601307189,0.33021312817512366,1,160,30,0.0,10,1075000
68.5,86.0,239.0,0.5566343042071198,0.324240557139186,1,160,30,0.0,10,1100000
67.0,87.5,241.5,0.5663430420711975,0.3179136272381577,1,160,30,0.0,10,1125000
65.0,90.5,245.0,0.5819935691318328,0.31120171386008516,1,160,30,0.0,10,1150000
63.5,94.5,251.0,0.5981012658227848,0.30406501277691605,1,160,30,0.0,10,1175000
61.5,97.0,255.5,0.61198738170347,0.296452955165522,1,160,30,0.0,10,1200000
60.0,97.5,255.5,0.6190476190476191,0.28830182423075085,1,160,30,0.0,10,1225000
58.0,98.5,255.5,0.6293929712460063,0.27953128408660627,1,160,30,0.0,10,1250000
56.0,99.5,255.5,0.639871382636656,0.27003940273651433,1,160,30,0.0,10,1275000
54.0,100.5,255.5,0.6504854368932039,0.25969556924387355,1,160,30,0.0,10,1300000
52.0,101.5,255.5,0.6612377850162866,0.24833049258491227,1,160,30,0.0,10,1325000
50.0,102.5,255.5,0.6721311475409836,0.23572240110824794,1,160,30,0.0,10,1350000
48.0,103.5,255.5,0.6831683168316832,0.22157938351923515,1,160,30,0.0,10,1375000
45.5,105.0,255.5,0.6976744186046512,0.20552245391842827,1,160,30,0.0,10,1400000
43.0,106.0,255.5,0.7114093959731543,0.18709360531478342,1,160,30,0.0,10,1425000
40.5,107.5,255.5,0.7263513513513513,0.16588835639899238,1,160,30,0.0,10,1450000
37.5,109.0,255.5,0.7440273037542662,0.14214535853989896,1,160,30,0.0,10,1475000
34.5,110.5,255.5,0.7620689655172413,0.11831550290495489,1,160,30,0.0,10,1500000
31.5,112.0,255.5,0.7804878048780488,0.099910950229252,1,160,30,0.0,10,1525000
28.0,113.5,255.5,0.8021201413427562,0.0889335943755038,1,160,30,0.0,10,1550000
24.0,115.5,255.5,0.8279569892473119,0.0830110565470155,1,160,30,0.0,10,1575000
18.5,118.5,255.5,0.864963503649635,0.07958168703230958,1,160,30,0.0,10,1600000
11.5,122.0,255.5,0.9138576779026217,0.07740242876902205,1,160,30,0.0,10,1625000
0.0,0.0,255.5,NaN,0.07586201865221712,1,160,30,0.0,10,1650000
0.0,0.0,255.5,NaN,0.07470064029231038,1,160,30,0.0,10,1675000
0.0,0.0,255.5,NaN,0.07376314801724869,1,160,30,0.0,10,1700000
0.0,0.0,255.5,NaN,0.07298580303793732,1,160,30,0.0,10,1725000
0.0,0.0,255.5,NaN,0.07232901052253518,1,160,30,0.0,10,1750000
0.0,0.0,255.5,NaN,0.07175147690295199,1,160,30,0.0,10,1775000
0.0,0.0,255.5,NaN,0.07123741755134191,1,160,30,0.0,10,1800000
0.0,0.0,255.5,NaN,0.07078259016628291,1,160,30,0.0,10,1825000
0.0,0.0,255.5,NaN,0.07036797736021226,1,160,30,0.0,10,1850000
0.0,0.0,255.5,NaN,0.06999236272758359,1,160,30,0.0,10,1875000
0.0,0.0,255.5,NaN,0.06964729664742088,1,160,30,0.0,10,1900000
0.0,0.0,255.5,NaN,0.0693264061652452,1,160,30,0.0,10,1925000
0.0,0.0,255.5,NaN,0.06902919571639998,1,160,30,0.0,10,1950000
0.0,0.0,255.5,NaN,0.06875442208647939,1,160,30,0.0,10,1975000
0.0,0.0,255.5,NaN,0.06849561694819342,1,160,30,0.0,10,2000000
0.0,0.0,255.5,NaN,0.06825215222799577,1,160,30,0.0,10,2025000
0.0,0.0,255.5,NaN,0.06803175958473635,1,160,30,0.0,10,2050000
0.0,0.0,255.5,NaN,0.06783470513389532,1,160,30,0.0,10,2075000
0.0,0.0,255.5,NaN,0.0676468353016982,1,160,30,0.0,10,2100000
0.0,0.0,255.5,NaN,0.06746747515938167,1,160,30,0.0,10,2125000
0.0,0.0,255.5,NaN,0.06729601763394555,1,160,30,0.0,10,2150000
0.0,0.0,255.5,NaN,0.06713483197425978,1,160,30,0.0,10,2175000
0.0,0.0,255.5,NaN,0.06698059754177248,1,160,30,0.0,10,2200000
0.0,0.0,255.5,NaN,0.06683249036484008,1,160,30,0.0,10,2225000
0.0,0.0,255.5,NaN,0.06669013269322807,1,160,30,0.0,10,2250000
0.0,0.0,255.5,NaN,0.06655317917177585,1,160,30,0.0,10,2275000
0.0,0.0,255.5,NaN,0.0664217624814141,1,160,30,0.0,10,2300000
0.0,0.0,255.5,NaN,0.06629718789912915,1,160,30,0.0,10,2325000
0.0,0.0,255.5,NaN,0.06617705350856934,1,160,30,0.0,10,2350000
0.0,0.0,255.5,NaN,0.06606106025955326,1,160,30,0.0,10,2375000
0.0,0.0,255.5,NaN,0.06594894851336423,1,160,30,0.0,10,2400000
0.0,0.0,255.5,NaN,0.06584052204102722,1,160,30,0.0,10,2425000
0.0,0.0,255.5,NaN,0.0657364597904553,1,160,30,0.0,10,2450000
0.0,0.0,255.5,NaN,0.06563684349475893,1,160,30,0.0,10,2475000
0.0,0.0,255.5,NaN,0.06554026231632167,1,160,30,0.0,10,2500000
148.0,12.0,172.0,0.075,0.5014336080569135,1,160,40,0.0,10,25000
144.0,16.0,176.0,0.1,0.4860380255168337,1,160,40,0.0,10,50000
142.0,18.0,178.0,0.1125,0.47989017848254906,1,160,40,0.0,10,75000
140.0,20.0,180.0,0.125,0.4758581781961473,1,160,40,0.0,10,100000
138.0,22.0,182.0,0.1375,0.47274094618255963,1,160,40,0.0,10,125000
136.0,23.0,182.0,0.14465408805031446,0.47017658198480694,1,160,40,0.0,10,150000
134.0,25.0,184.0,0.15723270440251572,0.4678547022448522,1,160,40,0.0,10,175000
132.0,27.0,186.0,0.16981132075471697,0.46569681096831134,1,160,40,0.0,10,200000
130.5,28.0,186.0,0.17665615141955837,0.46386517471055577,1,160,40,0.0,10,225000
130.0,29.0,188.0,0.18238993710691823,0.46223054298425126,1,160,40,0.0,10,250000
128.0,30.0,188.0,0.189873417721519,0.4607880533206976,1,160,40,0.0,10,275000
126.5,32.0,190.0,0.20189274447949526,0.4594012099232088,1,160,40,0.0,10,300000
126.0,32.0,190.0,0.20253164556962025,0.4580598432374487,1,160,40,0.0,10,325000
124.0,33.5,191.0,0.2126984126984127,0.45675648253169787,1,160,40,0.0,10,350000
123.0,34.5,192.0,0.21904761904761905,0.4555183922074513,1,160,40,0.0,10,375000
122.0,35.0,192.0,0.2229299363057325,0.4543482745311893,1,160,40,0.0,10,400000
120.0,37.0,194.0,0.2356687898089172,0.45320392072531007,1,160,40,0.0,10,425000
120.0,37.0,194.0,0.2356687898089172,0.4520837479468444,1,160,40,0.0,10,450000
118.0,38.5,195.0,0.24600638977635783,0.4509870443507997,1,160,40,0.0,10,475000
117.0,39.5,196.0,0.2523961661341853,0.44991387467034927,1,160,40,0.0,10,500000
116.0,40.0,196.0,0.2564102564102564,0.44911657384987647,1,160,40,0.0,10,525000
115.0,41.0,197.0,0.26282051282051283,0.4485298615626508,1,160,40,0.0,10,550000
114.0,42.0,198.0,0.2692307692307692,0.4479685318743801,1,160,40,0.0,10,575000
112.0,43.0,198.0,0.27741935483870966,0.4474761225758143,1,160,40,0.0,10,600000
112.0,44.0,199.5,0.28205128205128205,0.44704623043254377,1,160,40,0.0,10,625000
110.0,45.0,200.0,0.2903225806451613,0.44668116537667457,1,160,40,0.0,10,650000
110.0,45.0,200.0,0.2903225806451613,0.4463683961853782,1,160,40,0.0,10,675000
108.0,47.0,201.5,0.3032258064516129,0.4461039629372241,1,160,40,0.0,10,700000
107.0,47.5,202.0,0.3074433656957929,0.4458941931132178,1,160,40,0.0,10,725000
106.0,48.0,202.0,0.3116883116883117,0.44574627598594857,1,160,40,0.0,10,750000
105.0,49.5,204.0,0.32038834951456313,0.4456683305820564,1,160,40,0.0,10,775000
104.0,50.0,204.0,0.3246753246753247,0.4456694830907046,1,160,40,0.0,10,800000
103.0,51.0,205.0,0.33116883116883117,0.44575995416308717,1,160,40,0.0,10,825000
102.0,52.0,206.0,0.33766233766233766,0.44595115670404845,1,160,40,0.0,10,850000
101.0,52.5,206.0,0.34201954397394135,0.4462558049302027,1,160,40,0.0,10,875000
100.0,53.5,207.0,0.3485342019543974,0.4469046668953797,1,160,40,0.0,10,900000
98.0,55.0,208.0,0.35947712418300654,0.4480001157313006,1,160,40,0.0,10,925000
98.0,55.0,208.0,0.35947712418300654,0.4492529037756318,1,160,40,0.0,10,950000
96.0,57.0,209.5,0.37254901960784315,0.45068178402564335,1,160,40,0.0,10,975000
95.0,57.5,210.0,0.3770491803278688,0.45230749788386565,1,160,40,0.0,10,1000000
94.0,58.5,211.0,0.3836065573770492,0.4541529755365601,1,160,40,0.0,10,1025000
93.0,59.5,212.0,0.3901639344262295,0.4562435638454838,1,160,40,0.0,10,1050000
92.0,60.5,212.5,0.39672131147540984,0.4586072888072194,1,160,40,0.0,10,1075000
91.0,61.5,214.0,0.40327868852459015,0.4612751625434164,1,160,40,0.0,10,1100000
90.0,62.0,214.0,0.40789473684210525,0.46428154899276186,1,160,40,0.0,10,1125000
88.0,64.0,215.5,0.42105263157894735,0.4676646086012759,1,160,40,0.0,10,1150000
87.5,64.5,216.0,0.4243421052631579,0.47152623773905034,1,160,40,0.0,10,1175000
86.0,66.0,217.5,0.4342105263157895,0.4758713439164045,1,160,40,0.0,10,1200000
85.0,66.5,218.0,0.4389438943894389,0.4808658099685139,1,160,40,0.0,10,1225000
84.0,68.0,219.5,0.4473684210526316,0.48682736786130504,1,160,40,0.0,10,1250000
82.5,69.0,220.0,0.45544554455445546,0.49344587578172494,1,160,40,0.0,10,1275000
82.0,70.0,222.0,0.4605263157894737,0.5008041237142338,1,160,40,0.0,10,1300000
80.0,71.0,222.0,0.47019867549668876,0.5090005821379787,1,160,40,0.0,10,1325000
79.0,72.5,224.0,0.47854785478547857,0.5181553373218096,1,160,40,0.0,10,1350000
78.0,73.5,225.0,0.48514851485148514,0.5284200851040337,1,160,40,0.0,10,1375000
76.0,75.0,226.0,0.4966887417218543,0.5399983031025088,1,160,40,0.0,10,1400000
75.0,76.5,228.0,0.504950495049505,0.5532049396755198,1,160,40,0.0,10,1425000
74.0,77.5,229.0,0.5115511551155115,0.5686970877631095,1,160,40,0.0,10,1450000
72.0,79.0,230.0,0.5231788079470199,0.5874535061170294,1,160,40,0.0,10,1475000
71.0,80.5,232.0,0.5313531353135313,0.6089040694766962,1,160,40,0.0,10,1500000
70.0,82.0,234.0,0.5394736842105263,0.6313582761089624,1,160,40,0.0,10,1525000
68.0,84.0,236.0,0.5526315789473685,0.6537963762223095,1,160,40,0.0,10,1550000
66.0,86.0,238.0,0.5657894736842105,0.6739895911475008,1,160,40,0.0,10,1575000
65.0,87.5,240.0,0.5737704918032787,0.6900990747199618,1,160,40,0.0,10,1600000
63.5,89.5,242.0,0.5849673202614379,0.7005754039099008,1,160,40,0.0,10,1625000
62.0,92.0,246.0,0.5974025974025974,0.7066599863056142,1,160,40,0.0,10,1650000
1.0,252.0,254.0,0.9960474308300395,0.7098973468159374,1,160,40,0.0,10,1675000
58.0,98.5,255.5,0.6293929712460063,0.7231754317727975,1,160,40,0.0,10,1700000
57.0,99.0,255.5,0.6346153846153846,0.7331902027653724,1,160,40,0.0,10,1725000
55.0,100.0,255.5,0.6451612903225806,0.7391286953996694,1,160,40,0.0,10,1750000
53.0,101.0,255.5,0.6558441558441559,0.7424149125612165,1,160,40,0.0,10,1775000
51.0,102.0,255.5,0.6666666666666666,0.7441202028167804,1,160,40,0.0,10,1800000
49.0,103.0,255.5,0.6776315789473685,0.7449222029094187,1,160,40,0.0,10,1825000
47.0,104.0,255.5,0.6887417218543046,0.7452103300866745,1,160,40,0.0,10,1850000
44.5,105.5,255.5,0.7033333333333334,0.7451970741026666,1,160,40,0.0,10,1875000
42.0,106.5,255.5,0.7171717171717171,0.7449958993597781,1,160,40,0.0,10,1900000
40.0,107.5,255.5,0.7288135593220338,0.7446686857767589,1,160,40,0.0,10,1925000
37.0,109.0,255.5,0.7465753424657534,0.7442517781960714,1,160,40,0.0,10,1950000
34.0,110.5,255.5,0.7647058823529411,0.743768747838226,1,160,40,0.0,10,1975000
31.0,112.0,255.5,0.7832167832167832,0.7432361468307113,1,160,40,0.0,10,2000000
27.0,114.0,255.5,0.8085106382978723,0.7426661142514511,1,160,40,0.0,10,2025000
23.0,116.0,255.5,0.8345323741007195,0.7420677090326961,1,160,40,0.0,10,2050000
18.0,118.5,255.5,0.8681318681318682,0.7414477278024206,1,160,40,0.0,10,2075000
10.0,122.5,255.5,0.9245283018867925,0.7408112789123231,1,160,40,0.0,10,2100000
0.0,0.0,255.5,NaN,0.7401622090229134,1,160,40,0.0,10,2125000
0.0,0.0,255.5,NaN,0.7395034247761895,1,160,40,0.0,10,2150000
