major,minor,outerR,beta,dH,clusters,R,rr,kbt,theta,time
135.5,28.5,190.0,0.17378048780487804,5.143556889166759,10,200,40,0.0,20,1450000
135.5,28.5,190.0,0.17378048780487804,5.1436661744660235,10,200,40,0.0,20,1475000
135.5,28.5,190.0,0.17378048780487804,5.143916311973576,10,200,40,0.0,20,1500000
135.5,28.5,190.0,0.17378048780487804,5.144169064906836,10,200,40,0.0,20,1525000
135.5,28.5,190.0,0.17378048780487804,5.144423721837933,10,200,40,0.0,20,1550000
135.5,28.5,190.0,0.17378048780487804,5.144679836286167,10,200,40,0.0,20,1575000
135.5,28.5,190.0,0.17378048780487804,5.144937112961626,10,200,40,0.0,20,1600000
135.5,28.5,190.0,0.17378048780487804,5.145195332719583,10,200,40,0.0,20,1625000
135.5,28.5,190.0,0.17378048780487804,5.1454543051789905,10,200,40,0.0,20,1650000
135.5,28.5,190.0,0.17378048780487804,5.1457138395925845,10,200,40,0.0,20,1675000
135.5,28.5,190.0,0.17378048780487804,5.145973726752611,10,200,40,0.0,20,1700000
135.5,28.5,190.5,0.17378048780487804,5.1462337267183,10,200,40,0.0,20,1725000
135.5,28.5,190.5,0.17378048780487804,5.146493558632726,10,200,40,0.0,20,1750000
135.5,28.5,190.5,0.17378048780487804,5.146752889791538,10,200,40,0.0,20,1775000
135.5,28.5,190.5,0.17378048780487804,5.147011321523478,10,200,40,0.0,20,1800000
135.5,28.5,190.5,0.17378048780487804,5.1472683694085015,10,200,40,0.0,20,1825000
135.5,28.5,190.5,0.17378048780487804,5.14752343488218,10,200,40,0.0,20,1850000
135.5,28.5,190.5,0.17378048780487804,5.147775764263467,10,200,40,0.0,20,1875000
135.5,28.5,190.5,0.17378048780487804,5.148024389539638,10,200,40,0.0,20,1900000
135.5,28.5,190.5,0.17378048780487804,5.148268042615639,10,200,40,0.0,20,1925000
135.5,28.5,190.5,0.17378048780487804,5.148505030930409,10,200,40,0.0,20,1950000
135.5,28.5,190.5,0.17378048780487804,5.148733057326648,10,200,40,0.0,20,1975000
135.5,28.5,190.5,0.17378048780487804,5.148948961857112,10,200,40,0.0,20,2000000
135.5,28.5,190.5,0.17378048780487804,5.149148362292182,10,200,40,0.0,20,2025000
135.5,28.5,190.5,0.17378048780487804,5.1493251876847275,10,200,40,0.0,20,2050000
135.5,28.5,190.5,0.17378048780487804,5.149471172891624,10,200,40,0.0,20,2075000
135.5,28.5,190.5,0.17378048780487804,5.149575589021966,10,200,40,0.0,20,2100000
135.5,28.5,190.5,0.17378048780487804,5.149625910903018,10,200,40,0.0,20,2125000
135.5,28.5,190.5,0.17378048780487804,5.149610589009292,10,200,40,0.0,20,2150000
135.5,28.5,190.5,0.17378048780487804,5.149524515081081,10,200,40,0.0,20,2175000
135.5,28.5,190.5,0.17378048780487804,5.149695513055749,10,200,40,0.0,20,2200000
135.5,28.5,190.5,0.17378048780487804,5.150008849271748,10,200,40,0.0,20,2225000
135.5,28.5,190.5,0.17378048780487804,5.150322929385241,10,200,40,0.0,20,2250000
135.5,28.5,190.5,0.17378048780487804,5.150637684980856,10,200,40,0.0,20,2275000
135.5,28.5,190.5,0.17378048780487804,5.1509530574238145,10,200,40,0.0,20,2300000
135.5,28.5,190.5,0.17378048780487804,5.151268996378834,10,200,40,0.0,20,2325000
135.5,28.5,190.5,0.17378048780487804,5.151585458608413,10,200,40,0.0,20,2350000
135.5,28.5,190.5,0.17378048780487804,5.151902406977002,10,200,40,0.0,20,2375000
135.5,28.5,190.5,0.17378048780487804,5.15221980961598,10,200,40,0.0,20,2400000
135.5,28.5,190.5,0.17378048780487804,5.152537639213698,10,200,40,0.0,20,2425000
135.5,28.5,190.5,0.17378048780487804,5.152855872399777,10,200,40,0.0,20,2450000
135.5,28.5,190.5,0.17378048780487804,5.153174489199749,10,200,40,0.0,20,2475000
135.5,28.5,190.5,0.17378048780487804,5.153493472546397,10,200,40,0.0,20,2500000
145.0,14.0,173.0,0.0880503144654088,4.565956443116236,1,160,20,0.0,40,25000
144.0,13.5,171.0,0.08571428571428572,4.650310492935197,1,160,20,0.0,40,50000
142.0,13.5,169.0,0.08681672025723473,4.825306828696304,1,160,20,0.0,40,75000
141.5,12.5,167.0,0.08116883116883117,5.122023243865551,1,160,20,0.0,40,100000
141.0,11.5,164.0,0.07540983606557378,5.675629135969056,1,160,20,0.0,40,125000
143.5,6.0,156.5,0.04013377926421405,6.590749519797214,1,160,20,0.0,40,150000
1.0,0.0,2.0,0.0,8.810852705249072,8,160,20,0.0,40,175000
0.0,0.0,0.0,NaN,8.996918303784362,8,160,20,0.0,40,200000
0.0,0.0,0.0,NaN,9.00377273697828,8,160,20,0.0,40,225000
0.0,0.0,0.0,NaN,9.003885839113945,8,160,20,0.0,40,250000
0.0,0.0,0.0,NaN,9.003842014447569,8,160,20,0.0,40,275000
0.0,0.0,0.0,NaN,9.003742378294993,8,160,20,0.0,40,300000
0.0,0.0,0.0,NaN,9.003640659539176,8,160,20,0.0,40,325000
0.0,0.0,0.0,NaN,9.003542690701307,8,160,20,0.0,40,350000
0.0,0.0,0.0,NaN,9.003442727140259,8,160,20,0.0,40,375000
0.0,0.0,0.0,NaN,9.003342472579256,8,160,20,0.0,40,400000
0.0,0.0,0.0,NaN,9.003251664599311,8,160,20,0.0,40,425000
0.0,0.0,0.0,NaN,9.003168671292553,8,160,20,0.0,40,450000
0.0,0.0,0.0,NaN,9.003086288412277,8,160,20,0.0,40,475000
0.0,0.0,0.0,NaN,9.00300473990014,8,160,20,0.0,40,500000
0.0,0.0,0.0,NaN,9.002924157290186,8,160,20,0.0,40,525000
0.0,0.0,0.0,NaN,9.002844609301825,8,160,20,0.0,40,550000
0.0,0.0,0.0,NaN,9.002766122846298,8,160,20,0.0,40,575000
0.0,0.0,0.0,NaN,9.002688697672426,8,160,20,0.0,40,600000
0.0,0.0,0.0,NaN,9.002612316406058,8,160,20,0.0,40,625000
0.0,0.0,0.0,NaN,9.002536951325585,8,160,20,0.0,40,650000
0.0,0.0,0.0,NaN,9.00246256886642,8,160,20,0.0,40,675000
0.0,0.0,0.0,NaN,9.00238913256609,8,160,20,0.0,40,700000
0.0,0.0,0.0,NaN,9.002316604952822,8,160,20,0.0,40,725000
0.0,0.0,0.0,NaN,9.002244948726052,8,160,20,0.0,40,750000
0.0,0.0,0.0,NaN,9.002174127466828,8,160,20,0.0,40,775000
0.0,0.0,0.0,NaN,9.002104106041251,8,160,20,0.0,40,800000
0.0,0.0,0.0,NaN,9.002034850806181,8,160,20,0.0,40,825000
0.0,0.0,0.0,NaN,9.001966329689793,8,160,20,0.0,40,850000
0.0,0.0,0.0,NaN,9.001898512195876,8,160,20,0.0,40,875000
0.0,0.0,0.0,NaN,9.001831369363058,8,160,20,0.0,40,900000
0.0,0.0,0.0,NaN,9.001764873699125,8,160,20,0.0,40,925000
0.0,0.0,0.0,NaN,9.001698999103697,8,160,20,0.0,40,950000
0.0,0.0,0.0,NaN,9.001633720786911,8,160,20,0.0,40,975000
0.0,0.0,0.0,NaN,9.001569015188894,8,160,20,0.0,40,1000000
0.0,0.0,0.0,NaN,9.001504859902692,8,160,20,0.0,40,1025000
0.0,0.0,0.0,NaN,9.00144123360187,8,160,20,0.0,40,1050000
0.0,0.0,0.0,NaN,9.001378115973628,8,160,20,0.0,40,1075000
0.0,0.0,0.0,NaN,9.00131548765707,8,160,20,0.0,40,1100000
0.0,0.0,0.0,NaN,9.001253330186573,8,160,20,0.0,40,1125000
0.0,0.0,0.0,NaN,9.001191625939692,8,160,20,0.0,40,1150000
0.0,0.0,0.0,NaN,9.001130358089666,8,160,20,0.0,40,1175000
0.0,0.0,0.0,NaN,9.001069510561488,8,160,20,0.0,40,1200000
0.0,0.0,0.0,NaN,9.00100906799142,8,160,20,0.0,40,1225000
0.0,0.0,0.0,NaN,9.00094901568891,8,160,20,0.0,40,1250000
0.0,0.0,0.0,NaN,9.000889339602235,8,160,20,0.0,40,1275000
0.0,0.0,0.0,NaN,9.000830026285565,8,160,20,0.0,40,1300000
0.0,0.0,0.0,NaN,9.000771062868147,8,160,20,0.0,40,1325000
0.0,0.0,0.0,NaN,9.000712437025227,8,160,20,0.0,40,1350000
0.0,0.0,0.0,NaN,9.000654136950134,8,160,20,0.0,40,1375000
0.0,0.0,0.0,NaN,9.000596151327615,8,160,20,0.0,40,1400000
0.0,0.0,0.0,NaN,9.000538469307646,8,160,20,0.0,40,1425000
0.0,0.0,0.0,NaN,9.000481080479712,8,160,20,0.0,40,1450000
0.0,0.0,0.0,NaN,9.00042397484605,8,160,20,0.0,40,1475000
0.0,0.0,0.0,NaN,9.000367142792735,8,160,20,0.0,40,1500000
0.0,0.0,0.0,NaN,9.00031057505391,8,160,20,0.0,40,1525000
0.0,0.0,0.0,NaN,9.000254262652067,8,160,20,0.0,40,1550000
0.0,0.0,0.0,NaN,9.000198196652535,8,160,20,0.0,40,1575000
0.0,0.0,0.0,NaN,9.000141917437395,8,160,20,0.0,40,1600000
0.0,0.0,0.0,NaN,9.000085013984666,8,160,20,0.0,40,1625000
0.0,0.0,0.0,NaN,9.000028406226205,8,160,20,0.0,40,1650000
0.0,0.0,0.0,NaN,8.999971882345264,8,160,20,0.0,40,1675000
0.0,0.0,0.0,NaN,8.999915348283555,8,160,20,0.0,40,1700000
0.0,0.0,0.0,NaN,8.999858821995353,8,160,20,0.0,40,1725000
0.0,0.0,0.0,NaN,8.999802345177793,8,160,20,0.0,40,1750000
0.0,0.0,0.0,NaN,8.999745952764913,8,160,20,0.0,40,1775000
0.0,0.0,0.0,NaN,8.99968966467594,8,160,20,0.0,40,1800000
0.0,0.0,0.0,NaN,8.999633365767481,8,160,20,0.0,40,1825000
0.0,0.0,0.0,NaN,8.999573785275663,8,160,20,0.0,40,1850000
0.0,0.0,0.0,NaN,8.999513614084528,8,160,20,0.0,40,1875000
0.0,0.0,0.0,NaN,8.999453193961179,8,160,20,0.0,40,1900000
0.0,0.0,0.0,NaN,8.999392717701522,8,160,20,0.0,40,1925000
0.0,0.0,0.0,NaN,8.999332286851907,8,160,20,0.0,40,1950000
0.0,0.0,0.0,NaN,8.999271958421378,8,160,20,0.0,40,1975000
0.0,0.0,0.0,NaN,8.999211765183395,8,160,20,0.0,40,2000000
0.0,0.0,0.0,NaN,8.999151725848488,8,160,20,0.0,40,2025000
0.0,0.0,0.0,NaN,8.99909185053432,8,160,20,0.0,40,2050000
0.0,0.0,0.0,NaN,8.999032143946435,8,160,20,0.0,40,2075000
0.0,0.0,0.0,NaN,8.998972607340944,8,160,20,0.0,40,2100000
0.0,0.0,0.0,NaN,8.998913239780961,8,160,20,0.0,40,2125000
0.0,0.0,0.0,NaN,8.998854038956233,8,160,20,0.0,40,2150000
0.0,0.0,0.0,NaN,8.998795001723387,8,160,20,0.0,40,2175000
0.0,0.0,0.0,NaN,8.998736124463653,8,160,20,0.0,40,2200000
0.0,0.0,0.0,NaN,8.998677403319652,8,160,20,0.0,40,2225000
0.0,0.0,0.0,NaN,8.998618834351571,8,160,20,0.0,40,2250000
0.0,0.0,0.0,NaN,8.998560413639467,8,160,20,0.0,40,2275000
0.0,0.0,0.0,NaN,8.998502137348945,8,160,20,0.0,40,2300000
0.0,0.0,0.0,NaN,8.998444001772528,8,160,20,0.0,40,2325000
0.0,0.0,0.0,NaN,8.99838600335445,8,160,20,0.0,40,2350000
0.0,0.0,0.0,NaN,8.998328138704094,8,160,20,0.0,40,2375000
0.0,0.0,0.0,NaN,8.99827040460198,8,160,20,0.0,40,2400000
0.0,0.0,0.0,NaN,8.998212798000743,8,160,20,0.0,40,2425000
0.0,0.0,0.0,NaN,8.998155316022554,8,160,20,0.0,40,2450000
0.0,0.0,0.0,NaN,8.998097955954536,8,160,20,0.0,40,2475000
0.0,0.0,0.0,NaN,8.998040715242702,8,160,20,0.0,40,2500000
137.0,21.0,179.0,0.13291139240506328,6.899399145876553,1,160,30,0.0,40,25000
134.0,21.0,176.0,0.13548387096774195,6.966486774715938,1,160,30,0.0,40,50000
131.0,21.0,173.0,0.13815789473684212,7.032250975359851,1,160,30,0.0,40,75000
127.0,22.0,171.0,0.1476510067114094,7.089422413023628,1,160,30,0.0,40,100000
124.0,21.5,167.5,0.14776632302405499,7.157472064347318,1,160,30,0.0,40,125000
120.0,22.0,164.0,0.15492957746478872,7.274044593190222,1,160,30,0.0,40,150000
116.0,22.5,161.0,0.1624548736462094,7.393919831051451,1,160,30,0.0,40,175000
112.0,23.0,158.0,0.17037037037037037,7.516486050227631,1,160,30,0.0,40,200000
107.0,23.5,154.0,0.18007662835249041,7.6419031326837175,1,160,30,0.0,40,225000
102.0,24.0,150.0,0.19047619047619047,7.76460589299033,1,160,30,0.0,40,250000
97.0,24.5,146.0,0.20164609053497942,7.894672917612885,1,160,30,0.0,40,275000
92.0,24.5,141.0,0.21030042918454936,8.075196634396491,1,160,30,0.0,40,300000
86.0,25.0,136.0,0.22522522522522523,8.307489714820953,1,160,30,0.0,40,325000
79.0,26.0,131.0,0.24761904761904763,8.592103798898018,1,160,30,0.0,40,350000
71.0,27.5,126.0,0.27918781725888325,8.937632780748437,1,160,30,0.0,40,375000
62.0,28.5,119.0,0.3149171270718232,9.357225679766607,1,160,30,0.0,40,400000
51.0,30.5,112.0,0.37423312883435583,9.826605883687792,1,160,30,0.0,40,425000
36.0,33.0,102.0,0.4782608695652174,10.473271359779053,1,160,30,0.0,40,450000
0.0,0.0,87.0,NaN,11.673476137200653,1,160,30,0.0,40,475000
0.0,0.0,76.0,NaN,15.524424985696719,1,160,30,0.0,40,500000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,525000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,550000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,575000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,600000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,625000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,650000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,675000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,700000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,725000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,750000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,775000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,800000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,825000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,850000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,875000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,900000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,925000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,950000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,975000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1000000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1025000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1050000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1075000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1100000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1125000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1150000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1175000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1200000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1225000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1250000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1275000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1300000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1325000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1350000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1375000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1400000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1425000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1450000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1475000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1500000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1525000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1550000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1575000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1600000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1625000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1650000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1675000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1700000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1725000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1750000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1775000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1800000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1825000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1850000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1875000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1900000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1925000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1950000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,1975000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,2000000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,2025000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,2050000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,2075000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,2100000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,2125000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,2150000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,2175000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,2200000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,2225000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,2250000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,2275000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,2300000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,2325000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,2350000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,2375000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,2400000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,2425000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,2450000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,2475000
0.0,0.0,0.0,NaN,0.0,1,160,30,0.0,40,2500000
129.0,28.0,185.0,0.17834394904458598,9.229766283077446,1,160,40,0.0,40,25000
124.0,28.5,181.0,0.18688524590163935,9.339560980975746,1,160,40,0.0,40,50000
120.0,28.5,177.0,0.1919191919191919,9.507588215512724,1,160,40,0.0,40,75000
115.0,29.0,173.0,0.2013888888888889,9.657447340854457,1,160,40,0.0,40,100000
109.0,30.0,169.0,0.2158273381294964,9.815044196155998,1,160,40,0.0,40,125000
103.0,30.5,164.0,0.22846441947565543,10.015387231131742,1,160,40,0.0,40,150000
97.0,31.0,159.0,0.2421875,10.27447411571855,1,160,40,0.0,40,175000
90.0,32.0,154.0,0.26229508196721313,10.559117893718092,1,160,40,0.0,40,200000
82.0,33.0,148.0,0.28695652173913044,10.916144209902926,1,160,40,0.0,40,225000
73.0,34.5,142.0,0.3209302325581395,11.325137945392195,1,160,40,0.0,40,250000
62.0,36.0,134.0,0.3673469387755102,11.813298724064504,1,160,40,0.0,40,275000
1.0,86.0,126.0,0.9885057471264368,12.44888440154623,1,160,40,0.0,40,300000
28.0,43.0,114.0,0.6056338028169014,13.474217557948384,1,160,40,0.0,40,325000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,350000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,375000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,400000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,425000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,450000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,475000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,500000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,525000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,550000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,575000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,600000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,625000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,650000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,675000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,700000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,725000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,750000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,775000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,800000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,825000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,850000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,875000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,900000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,925000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,950000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,975000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1000000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1025000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1050000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1075000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1100000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1125000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1150000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1175000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1200000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1225000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1250000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1275000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1300000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1325000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1350000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1375000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1400000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1425000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1450000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1475000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1500000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1525000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1550000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1575000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1600000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1625000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1650000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1675000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1700000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1725000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1750000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1775000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1800000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1825000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1850000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1875000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1900000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1925000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1950000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,1975000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,2000000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,2025000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,2050000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,2075000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,2100000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,2125000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,2150000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,2175000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,2200000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,2225000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,2250000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,2275000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,2300000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,2325000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,2350000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,2375000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,2400000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,2425000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,2450000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,2475000
0.0,0.0,0.0,NaN,0.0,1,160,40,0.0,40,2500000
165.0,14.0,193.0,0.0782122905027933,4.574134333499204,1,180,20,0.0,40,25000
164.0,14.0,192.0,0.07865168539325842,4.640065090535711,1,180,20,0.0,40,50000
163.0,13.5,190.0,0.0764872521246459,4.764145895921669,1,180,20,0.0,40,75000
163.0,12.5,188.0,0.07122507122507123,5.0215730549724,1,180,20,0.0,40,100000
163.0,11.5,186.0,0.0659025787965616,5.484176803227873,1,180,20,0.0,40,125000
165.0,7.5,180.0,0.043478260869565216,6.238645824001044,1,180,20,0.0,40,150000
0.0,0.0,0.0,NaN,7.907584195426214,4,180,20,0.0,40,175000
0.0,0.0,0.0,NaN,8.759957641832411,9,180,20,0.0,40,200000
0.0,0.0,0.0,NaN,9.647504744566149,8,180,20,0.0,40,225000
0.0,0.0,0.0,NaN,9.725329693445886,8,180,20,0.0,40,250000
0.0,0.0,0.0,NaN,9.72416564980853,8,180,20,0.0,40,275000
0.0,0.0,0.0,NaN,9.726666598706286,8,180,20,0.0,40,300000
0.0,0.0,0.0,NaN,9.727377657676943,8,180,20,0.0,40,325000
0.0,0.0,0.0,NaN,9.728104247521179,8,180,20,0.0,40,350000
0.0,0.0,0.0,NaN,9.728839333316962,8,180,20,0.0,40,375000
